species,season,abundance,longitude,latitude
black-marlin,jul-sept,0,-173.5,1.5
black-marlin,jul-sept,0,-172.5,1.5
black-marlin,jul-sept,0,-171.5,1.5
black-marlin,jul-sept,0,-170.5,1.5
black-marlin,jul-sept,0,-169.5,1.5
black-marlin,jul-sept,0,-168.5,1.5
black-marlin,jul-sept,0,-167.5,1.5
black-marlin,jul-sept,0,-166.5,1.5
black-marlin,jul-sept,0,-165.5,1.5
black-marlin,jul-sept,0,-164.5,1.5
black-marlin,jul-sept,0,-163.5,1.5
black-marlin,jul-sept,0,-162.5,1.5
black-marlin,jul-sept,0,-161.5,1.5
black-marlin,jul-sept,0,-160.5,1.5
black-marlin,jul-sept,0,-159.5,1.5
black-marlin,jul-sept,0,-158.5,1.5
black-marlin,jul-sept,0,-157.5,1.5
black-marlin,jul-sept,0,-156.5,1.5
black-marlin,jul-sept,0,-155.5,1.5
black-marlin,jul-sept,0,-154.5,1.5
black-marlin,jul-sept,0,-153.5,1.5
black-marlin,jul-sept,0,-152.5,1.5
black-marlin,jul-sept,0,-151.5,1.5
black-marlin,jul-sept,0,-149.5,1.5
black-marlin,jul-sept,0,-148.5,1.5
black-marlin,jul-sept,0,-147.5,1.5
black-marlin,jul-sept,0,-142.5,1.5
black-marlin,jul-sept,0,-130.5,1.5
black-marlin,jul-sept,0,-125.5,1.5
black-marlin,jul-sept,0,-124.5,1.5
black-marlin,jul-sept,0,-114.5,1.5
black-marlin,jul-sept,0,-105.5,1.5
black-marlin,jul-sept,0,-98.5,1.5
black-marlin,jul-sept,0,-97.5,1.5
black-marlin,jul-sept,0,-92.5,1.5
black-marlin,jul-sept,0,-85.5,1.5
black-marlin,jul-sept,0,65.5,1.5
black-marlin,jul-sept,0,83.5,1.5
black-marlin,jul-sept,0,96.5,1.5
black-marlin,jul-sept,0,119.5,1.5
black-marlin,jul-sept,0,120.5,1.5
black-marlin,jul-sept,0,121.5,1.5
black-marlin,jul-sept,0,122.5,1.5
black-marlin,jul-sept,0,129.5,1.5
black-marlin,jul-sept,0,143.5,1.5
black-marlin,jul-sept,0,144.5,1.5
black-marlin,jul-sept,0,145.5,1.5
black-marlin,jul-sept,0,147.5,1.5
black-marlin,jul-sept,0,148.5,1.5
black-marlin,jul-sept,0,149.5,1.5
black-marlin,jul-sept,0,150.5,1.5
black-marlin,jul-sept,0,151.5,1.5
black-marlin,jul-sept,0,152.5,1.5
black-marlin,jul-sept,0,153.5,1.5
black-marlin,jul-sept,0,154.5,1.5
black-marlin,jul-sept,0,155.5,1.5
black-marlin,jul-sept,0,156.5,1.5
black-marlin,jul-sept,0,157.5,1.5
black-marlin,jul-sept,0,158.5,1.5
black-marlin,jul-sept,0,163.5,1.5
black-marlin,jul-sept,0,164.5,1.5
black-marlin,jul-sept,0,165.5,1.5
black-marlin,jul-sept,0,168.5,1.5
black-marlin,jul-sept,0,169.5,1.5
black-marlin,jul-sept,0,171.5,1.5
black-marlin,jul-sept,0,174.5,1.5
black-marlin,jul-sept,0,175.5,1.5
black-marlin,jul-sept,0,-179.5,2.5
black-marlin,jul-sept,0,-178.5,2.5
black-marlin,jul-sept,0,-177.5,2.5
black-marlin,jul-sept,0,-176.5,2.5
black-marlin,jul-sept,0,-175.5,2.5
black-marlin,jul-sept,0,-174.5,2.5
black-marlin,jul-sept,0,-173.5,2.5
black-marlin,jul-sept,0,-172.5,2.5
black-marlin,jul-sept,0,-171.5,2.5
black-marlin,jul-sept,0,-170.5,2.5
black-marlin,jul-sept,0,-169.5,2.5
black-marlin,jul-sept,0,-168.5,2.5
black-marlin,jul-sept,0,-167.5,2.5
black-marlin,jul-sept,0,-166.5,2.5
black-marlin,jul-sept,0,-165.5,2.5
black-marlin,jul-sept,0,-164.5,2.5
black-marlin,jul-sept,0,-163.5,2.5
black-marlin,jul-sept,0,-162.5,2.5
black-marlin,jul-sept,0,-161.5,2.5
black-marlin,jul-sept,0,-160.5,2.5
black-marlin,jul-sept,0,-159.5,2.5
black-marlin,jul-sept,0,-158.5,2.5
black-marlin,jul-sept,0,-157.5,2.5
black-marlin,jul-sept,0,-156.5,2.5
black-marlin,jul-sept,0,-155.5,2.5
black-marlin,jul-sept,0,-154.5,2.5
black-marlin,jul-sept,0,-153.5,2.5
black-marlin,jul-sept,0,-152.5,2.5
black-marlin,jul-sept,0,-151.5,2.5
black-marlin,jul-sept,0,-150.5,2.5
black-marlin,jul-sept,0,-149.5,2.5
black-marlin,jul-sept,0,-148.5,2.5
black-marlin,jul-sept,0,-147.5,2.5
black-marlin,jul-sept,0,-143.5,2.5
black-marlin,jul-sept,0,-142.5,2.5
black-marlin,jul-sept,0,-139.5,2.5
black-marlin,jul-sept,0,-138.5,2.5
black-marlin,jul-sept,0,-137.5,2.5
black-marlin,jul-sept,0,-128.5,2.5
black-marlin,jul-sept,0,-117.5,2.5
black-marlin,jul-sept,0,-116.5,2.5
black-marlin,jul-sept,0,-115.5,2.5
black-marlin,jul-sept,0,-112.5,2.5
black-marlin,jul-sept,0,-109.5,2.5
black-marlin,jul-sept,0,-102.5,2.5
black-marlin,jul-sept,0,-99.5,2.5
black-marlin,jul-sept,0,-98.5,2.5
black-marlin,jul-sept,0,-95.5,2.5
black-marlin,jul-sept,0,-91.5,2.5
black-marlin,jul-sept,0,-86.5,2.5
black-marlin,jul-sept,0,64.5,2.5
black-marlin,jul-sept,0,65.5,2.5
black-marlin,jul-sept,0,77.5,2.5
black-marlin,jul-sept,0,86.5,2.5
black-marlin,jul-sept,0,94.5,2.5
black-marlin,jul-sept,0,119.5,2.5
black-marlin,jul-sept,0,120.5,2.5
black-marlin,jul-sept,0,121.5,2.5
black-marlin,jul-sept,0,122.5,2.5
black-marlin,jul-sept,0,125.5,2.5
black-marlin,jul-sept,0,141.5,2.5
black-marlin,jul-sept,0,142.5,2.5
black-marlin,jul-sept,0,144.5,2.5
black-marlin,jul-sept,0,145.5,2.5
black-marlin,jul-sept,0,146.5,2.5
black-marlin,jul-sept,0,147.5,2.5
black-marlin,jul-sept,0,148.5,2.5
black-marlin,jul-sept,0,149.5,2.5
black-marlin,jul-sept,0,151.5,2.5
black-marlin,jul-sept,0,152.5,2.5
black-marlin,jul-sept,0,153.5,2.5
black-marlin,jul-sept,0,154.5,2.5
black-marlin,jul-sept,0,155.5,2.5
black-marlin,jul-sept,0,156.5,2.5
black-marlin,jul-sept,0,157.5,2.5
black-marlin,jul-sept,0,160.5,2.5
black-marlin,jul-sept,0,161.5,2.5
black-marlin,jul-sept,0,162.5,2.5
black-marlin,jul-sept,0,163.5,2.5
black-marlin,jul-sept,0,164.5,2.5
black-marlin,jul-sept,0,165.5,2.5
black-marlin,jul-sept,0,166.5,2.5
black-marlin,jul-sept,0,168.5,2.5
black-marlin,jul-sept,0,169.5,2.5
black-marlin,jul-sept,0,170.5,2.5
black-marlin,jul-sept,0,171.5,2.5
black-marlin,jul-sept,0,173.5,2.5
black-marlin,jul-sept,0,174.5,2.5
black-marlin,jul-sept,0,175.5,2.5
black-marlin,jul-sept,0,179.5,2.5
black-marlin,jul-sept,0,-179.5,3.5
black-marlin,jul-sept,0,-178.5,3.5
black-marlin,jul-sept,0,-177.5,3.5
black-marlin,jul-sept,0,-176.5,3.5
black-marlin,jul-sept,0,-175.5,3.5
black-marlin,jul-sept,0,-174.5,3.5
black-marlin,jul-sept,0,-173.5,3.5
black-marlin,jul-sept,0,-172.5,3.5
black-marlin,jul-sept,0,-171.5,3.5
black-marlin,jul-sept,0,-170.5,3.5
black-marlin,jul-sept,0,-169.5,3.5
black-marlin,jul-sept,0,-168.5,3.5
black-marlin,jul-sept,0,-167.5,3.5
black-marlin,jul-sept,0,-166.5,3.5
black-marlin,jul-sept,0,-165.5,3.5
black-marlin,jul-sept,0,-164.5,3.5
black-marlin,jul-sept,0,-163.5,3.5
black-marlin,jul-sept,0,-162.5,3.5
black-marlin,jul-sept,0,-161.5,3.5
black-marlin,jul-sept,0,-160.5,3.5
black-marlin,jul-sept,0,-159.5,3.5
black-marlin,jul-sept,0,-158.5,3.5
black-marlin,jul-sept,0,-157.5,3.5
black-marlin,jul-sept,0,-156.5,3.5
black-marlin,jul-sept,0,-155.5,3.5
black-marlin,jul-sept,0,-154.5,3.5
black-marlin,jul-sept,0,-153.5,3.5
black-marlin,jul-sept,0,-152.5,3.5
black-marlin,jul-sept,0,-151.5,3.5
black-marlin,jul-sept,0,-150.5,3.5
black-marlin,jul-sept,0,-149.5,3.5
black-marlin,jul-sept,0,-148.5,3.5
black-marlin,jul-sept,0,-147.5,3.5
black-marlin,jul-sept,0,-146.5,3.5
black-marlin,jul-sept,0,-145.5,3.5
black-marlin,jul-sept,0,-144.5,3.5
black-marlin,jul-sept,0,-143.5,3.5
black-marlin,jul-sept,0,-141.5,3.5
black-marlin,jul-sept,0,-140.5,3.5
black-marlin,jul-sept,0,-139.5,3.5
black-marlin,jul-sept,0,-129.5,3.5
black-marlin,jul-sept,0,-120.5,3.5
black-marlin,jul-sept,0,-117.5,3.5
black-marlin,jul-sept,0,-116.5,3.5
black-marlin,jul-sept,0,-114.5,3.5
black-marlin,jul-sept,0,-112.5,3.5
black-marlin,jul-sept,0,-111.5,3.5
black-marlin,jul-sept,0,-109.5,3.5
black-marlin,jul-sept,0,-108.5,3.5
black-marlin,jul-sept,0,-103.5,3.5
black-marlin,jul-sept,0,-100.5,3.5
black-marlin,jul-sept,0,-99.5,3.5
black-marlin,jul-sept,0,-95.5,3.5
black-marlin,jul-sept,0,-91.5,3.5
black-marlin,jul-sept,0,89.5,3.5
black-marlin,jul-sept,0,94.5,3.5
black-marlin,jul-sept,0,120.5,3.5
black-marlin,jul-sept,0,121.5,3.5
black-marlin,jul-sept,0,122.5,3.5
black-marlin,jul-sept,0,123.5,3.5
black-marlin,jul-sept,0,127.5,3.5
black-marlin,jul-sept,0,128.5,3.5
black-marlin,jul-sept,0,135.5,3.5
black-marlin,jul-sept,0,136.5,3.5
black-marlin,jul-sept,0,137.5,3.5
black-marlin,jul-sept,0,138.5,3.5
black-marlin,jul-sept,0,139.5,3.5
black-marlin,jul-sept,0,141.5,3.5
black-marlin,jul-sept,0,142.5,3.5
black-marlin,jul-sept,0,143.5,3.5
black-marlin,jul-sept,0,144.5,3.5
black-marlin,jul-sept,0,145.5,3.5
black-marlin,jul-sept,0,146.5,3.5
black-marlin,jul-sept,0,147.5,3.5
black-marlin,jul-sept,0,148.5,3.5
black-marlin,jul-sept,0,149.5,3.5
black-marlin,jul-sept,0,150.5,3.5
black-marlin,jul-sept,0,151.5,3.5
black-marlin,jul-sept,0,152.5,3.5
black-marlin,jul-sept,0,153.5,3.5
black-marlin,jul-sept,0,154.5,3.5
black-marlin,jul-sept,0,155.5,3.5
black-marlin,jul-sept,0,156.5,3.5
black-marlin,jul-sept,0,157.5,3.5
black-marlin,jul-sept,0,158.5,3.5
black-marlin,jul-sept,0,159.5,3.5
black-marlin,jul-sept,0,160.5,3.5
black-marlin,jul-sept,0,161.5,3.5
black-marlin,jul-sept,0,162.5,3.5
black-marlin,jul-sept,0,163.5,3.5
black-marlin,jul-sept,0,164.5,3.5
black-marlin,jul-sept,0,165.5,3.5
black-marlin,jul-sept,0,168.5,3.5
black-marlin,jul-sept,0,170.5,3.5
black-marlin,jul-sept,0,172.5,3.5
black-marlin,jul-sept,0,173.5,3.5
black-marlin,jul-sept,0,174.5,3.5
black-marlin,jul-sept,0,175.5,3.5
black-marlin,jul-sept,0,177.5,3.5
black-marlin,jul-sept,0,178.5,3.5
black-marlin,jul-sept,0,179.5,3.5
black-marlin,jul-sept,0,-179.5,4.5
black-marlin,jul-sept,0,-178.5,4.5
black-marlin,jul-sept,0,-177.5,4.5
black-marlin,jul-sept,0,-176.5,4.5
black-marlin,jul-sept,0,-175.5,4.5
black-marlin,jul-sept,0,-174.5,4.5
black-marlin,jul-sept,0,-173.5,4.5
black-marlin,jul-sept,0,-172.5,4.5
black-marlin,jul-sept,0,-171.5,4.5
black-marlin,jul-sept,0,-170.5,4.5
black-marlin,jul-sept,0,-169.5,4.5
black-marlin,jul-sept,0,-168.5,4.5
black-marlin,jul-sept,0,-167.5,4.5
black-marlin,jul-sept,0,-166.5,4.5
black-marlin,jul-sept,0,-165.5,4.5
black-marlin,jul-sept,0,-164.5,4.5
black-marlin,jul-sept,0,-163.5,4.5
black-marlin,jul-sept,0,-162.5,4.5
black-marlin,jul-sept,0,-161.5,4.5
black-marlin,jul-sept,0,-160.5,4.5
black-marlin,jul-sept,0,-159.5,4.5
black-marlin,jul-sept,0,-158.5,4.5
black-marlin,jul-sept,0,-157.5,4.5
black-marlin,jul-sept,0,-156.5,4.5
black-marlin,jul-sept,0,-155.5,4.5
black-marlin,jul-sept,0,-154.5,4.5
black-marlin,jul-sept,0,-153.5,4.5
black-marlin,jul-sept,0,-152.5,4.5
black-marlin,jul-sept,0,-151.5,4.5
black-marlin,jul-sept,0,-150.5,4.5
black-marlin,jul-sept,0,-149.5,4.5
black-marlin,jul-sept,0,-148.5,4.5
black-marlin,jul-sept,0,-146.5,4.5
black-marlin,jul-sept,0,-145.5,4.5
black-marlin,jul-sept,0,-144.5,4.5
black-marlin,jul-sept,0,-143.5,4.5
black-marlin,jul-sept,0,-142.5,4.5
black-marlin,jul-sept,0,-141.5,4.5
black-marlin,jul-sept,0,-139.5,4.5
black-marlin,jul-sept,0,-136.5,4.5
black-marlin,jul-sept,0,-132.5,4.5
black-marlin,jul-sept,0,-131.5,4.5
black-marlin,jul-sept,0,-123.5,4.5
black-marlin,jul-sept,0,-122.5,4.5
black-marlin,jul-sept,0,-121.5,4.5
black-marlin,jul-sept,0,-116.5,4.5
black-marlin,jul-sept,0,-115.5,4.5
black-marlin,jul-sept,0,-114.5,4.5
black-marlin,jul-sept,0,-112.5,4.5
black-marlin,jul-sept,0,-111.5,4.5
black-marlin,jul-sept,0,-110.5,4.5
black-marlin,jul-sept,0,-109.5,4.5
black-marlin,jul-sept,0,-108.5,4.5
black-marlin,jul-sept,0,-107.5,4.5
black-marlin,jul-sept,0,-106.5,4.5
black-marlin,jul-sept,0,-105.5,4.5
black-marlin,jul-sept,0,-104.5,4.5
black-marlin,jul-sept,0,-103.5,4.5
black-marlin,jul-sept,0,-102.5,4.5
black-marlin,jul-sept,0,-100.5,4.5
black-marlin,jul-sept,0,-99.5,4.5
black-marlin,jul-sept,0,-94.5,4.5
black-marlin,jul-sept,0,92.5,4.5
black-marlin,jul-sept,0,93.5,4.5
black-marlin,jul-sept,0,95.5,4.5
black-marlin,jul-sept,0,106.5,4.5
black-marlin,jul-sept,0,124.5,4.5
black-marlin,jul-sept,0,127.5,4.5
black-marlin,jul-sept,0,129.5,4.5
black-marlin,jul-sept,0,136.5,4.5
black-marlin,jul-sept,0,138.5,4.5
black-marlin,jul-sept,0,139.5,4.5
black-marlin,jul-sept,0,140.5,4.5
black-marlin,jul-sept,0,141.5,4.5
black-marlin,jul-sept,0,142.5,4.5
black-marlin,jul-sept,0,143.5,4.5
black-marlin,jul-sept,0,144.5,4.5
black-marlin,jul-sept,0,145.5,4.5
black-marlin,jul-sept,0,146.5,4.5
black-marlin,jul-sept,0,148.5,4.5
black-marlin,jul-sept,0,149.5,4.5
black-marlin,jul-sept,0,150.5,4.5
black-marlin,jul-sept,0,151.5,4.5
black-marlin,jul-sept,0,152.5,4.5
black-marlin,jul-sept,0,153.5,4.5
black-marlin,jul-sept,0,154.5,4.5
black-marlin,jul-sept,0,155.5,4.5
black-marlin,jul-sept,0,156.5,4.5
black-marlin,jul-sept,0,157.5,4.5
black-marlin,jul-sept,0,158.5,4.5
black-marlin,jul-sept,0,159.5,4.5
black-marlin,jul-sept,0,160.5,4.5
black-marlin,jul-sept,0,161.5,4.5
black-marlin,jul-sept,0,162.5,4.5
black-marlin,jul-sept,0,163.5,4.5
black-marlin,jul-sept,0,164.5,4.5
black-marlin,jul-sept,0,165.5,4.5
black-marlin,jul-sept,0,166.5,4.5
black-marlin,jul-sept,0,167.5,4.5
black-marlin,jul-sept,0,168.5,4.5
black-marlin,jul-sept,0,170.5,4.5
black-marlin,jul-sept,0,171.5,4.5
black-marlin,jul-sept,0,174.5,4.5
black-marlin,jul-sept,0,175.5,4.5
black-marlin,jul-sept,0,176.5,4.5
black-marlin,jul-sept,0,177.5,4.5
black-marlin,jul-sept,0,178.5,4.5
black-marlin,jul-sept,0,179.5,4.5
black-marlin,jul-sept,0,-179.5,5.5
black-marlin,jul-sept,0,-178.5,5.5
black-marlin,jul-sept,0,-177.5,5.5
black-marlin,jul-sept,0,-176.5,5.5
black-marlin,jul-sept,0,-175.5,5.5
black-marlin,jul-sept,0,-174.5,5.5
black-marlin,jul-sept,0,-173.5,5.5
black-marlin,jul-sept,0,-172.5,5.5
black-marlin,jul-sept,0,-171.5,5.5
black-marlin,jul-sept,0,-170.5,5.5
black-marlin,jul-sept,0,-169.5,5.5
black-marlin,jul-sept,0,-168.5,5.5
black-marlin,jul-sept,0,-167.5,5.5
black-marlin,jul-sept,0,-166.5,5.5
black-marlin,jul-sept,0,-165.5,5.5
black-marlin,jul-sept,0,-164.5,5.5
black-marlin,jul-sept,0,-163.5,5.5
black-marlin,jul-sept,0,-162.5,5.5
black-marlin,jul-sept,0,-161.5,5.5
black-marlin,jul-sept,0,-160.5,5.5
black-marlin,jul-sept,0,-159.5,5.5
black-marlin,jul-sept,0,-158.5,5.5
black-marlin,jul-sept,0,-157.5,5.5
black-marlin,jul-sept,0,-156.5,5.5
black-marlin,jul-sept,0,-155.5,5.5
black-marlin,jul-sept,0,-154.5,5.5
black-marlin,jul-sept,0,-153.5,5.5
black-marlin,jul-sept,0,-152.5,5.5
black-marlin,jul-sept,0,-151.5,5.5
black-marlin,jul-sept,0,-150.5,5.5
black-marlin,jul-sept,0,-149.5,5.5
black-marlin,jul-sept,0,-148.5,5.5
black-marlin,jul-sept,0,-147.5,5.5
black-marlin,jul-sept,0,-146.5,5.5
black-marlin,jul-sept,0,-145.5,5.5
black-marlin,jul-sept,0,-144.5,5.5
black-marlin,jul-sept,0,-143.5,5.5
black-marlin,jul-sept,0,-142.5,5.5
black-marlin,jul-sept,0,-141.5,5.5
black-marlin,jul-sept,0,-139.5,5.5
black-marlin,jul-sept,0,-136.5,5.5
black-marlin,jul-sept,0,-133.5,5.5
black-marlin,jul-sept,0,-132.5,5.5
black-marlin,jul-sept,0,-131.5,5.5
black-marlin,jul-sept,0,-123.5,5.5
black-marlin,jul-sept,0,-122.5,5.5
black-marlin,jul-sept,0,-117.5,5.5
black-marlin,jul-sept,0,-116.5,5.5
black-marlin,jul-sept,0,-115.5,5.5
black-marlin,jul-sept,0,-110.5,5.5
black-marlin,jul-sept,0,-109.5,5.5
black-marlin,jul-sept,0,-108.5,5.5
black-marlin,jul-sept,0,-107.5,5.5
black-marlin,jul-sept,0,-106.5,5.5
black-marlin,jul-sept,0,-105.5,5.5
black-marlin,jul-sept,0,-103.5,5.5
black-marlin,jul-sept,0,-97.5,5.5
black-marlin,jul-sept,0,-95.5,5.5
black-marlin,jul-sept,0,-78.5,5.5
black-marlin,jul-sept,0,-39.5,5.5
black-marlin,jul-sept,0,107.5,5.5
black-marlin,jul-sept,0,125.5,5.5
black-marlin,jul-sept,0,126.5,5.5
black-marlin,jul-sept,0,127.5,5.5
black-marlin,jul-sept,0,128.5,5.5
black-marlin,jul-sept,0,138.5,5.5
black-marlin,jul-sept,0,139.5,5.5
black-marlin,jul-sept,0,140.5,5.5
black-marlin,jul-sept,0,142.5,5.5
black-marlin,jul-sept,0,145.5,5.5
black-marlin,jul-sept,0,146.5,5.5
black-marlin,jul-sept,0,147.5,5.5
black-marlin,jul-sept,0,148.5,5.5
black-marlin,jul-sept,0,149.5,5.5
black-marlin,jul-sept,0,150.5,5.5
black-marlin,jul-sept,0,151.5,5.5
black-marlin,jul-sept,0,152.5,5.5
black-marlin,jul-sept,0,154.5,5.5
black-marlin,jul-sept,0,155.5,5.5
black-marlin,jul-sept,0,156.5,5.5
black-marlin,jul-sept,0,157.5,5.5
black-marlin,jul-sept,0,158.5,5.5
black-marlin,jul-sept,0,159.5,5.5
black-marlin,jul-sept,0,160.5,5.5
black-marlin,jul-sept,0,162.5,5.5
black-marlin,jul-sept,0,163.5,5.5
black-marlin,jul-sept,0,164.5,5.5
black-marlin,jul-sept,0,166.5,5.5
black-marlin,jul-sept,0,167.5,5.5
black-marlin,jul-sept,0,169.5,5.5
black-marlin,jul-sept,0,175.5,5.5
black-marlin,jul-sept,0,176.5,5.5
black-marlin,jul-sept,0,177.5,5.5
black-marlin,jul-sept,0,178.5,5.5
black-marlin,jul-sept,0,179.5,5.5
black-marlin,jul-sept,0,-179.5,6.5
black-marlin,jul-sept,0,-178.5,6.5
black-marlin,jul-sept,0,-177.5,6.5
black-marlin,jul-sept,0,-176.5,6.5
black-marlin,jul-sept,0,-175.5,6.5
black-marlin,jul-sept,0,-174.5,6.5
black-marlin,jul-sept,0,-173.5,6.5
black-marlin,jul-sept,0,-172.5,6.5
black-marlin,jul-sept,0,-171.5,6.5
black-marlin,jul-sept,0,-168.5,6.5
black-marlin,jul-sept,0,-167.5,6.5
black-marlin,jul-sept,0,-166.5,6.5
black-marlin,jul-sept,0,-165.5,6.5
black-marlin,jul-sept,0,-164.5,6.5
black-marlin,jul-sept,0,-163.5,6.5
black-marlin,jul-sept,0,-162.5,6.5
black-marlin,jul-sept,0,-161.5,6.5
black-marlin,jul-sept,0,-160.5,6.5
black-marlin,jul-sept,0,-159.5,6.5
black-marlin,jul-sept,0,-158.5,6.5
black-marlin,jul-sept,0,-157.5,6.5
black-marlin,jul-sept,0,-156.5,6.5
black-marlin,jul-sept,0,-155.5,6.5
black-marlin,jul-sept,0,-154.5,6.5
black-marlin,jul-sept,0,-153.5,6.5
black-marlin,jul-sept,0,-152.5,6.5
black-marlin,jul-sept,0,-151.5,6.5
black-marlin,jul-sept,0,-150.5,6.5
black-marlin,jul-sept,0,-149.5,6.5
black-marlin,jul-sept,0,-148.5,6.5
black-marlin,jul-sept,0,-147.5,6.5
black-marlin,jul-sept,0,-146.5,6.5
black-marlin,jul-sept,0,-145.5,6.5
black-marlin,jul-sept,0,-144.5,6.5
black-marlin,jul-sept,0,-143.5,6.5
black-marlin,jul-sept,0,-142.5,6.5
black-marlin,jul-sept,0,-141.5,6.5
black-marlin,jul-sept,0,-139.5,6.5
black-marlin,jul-sept,0,-138.5,6.5
black-marlin,jul-sept,0,-137.5,6.5
black-marlin,jul-sept,0,-136.5,6.5
black-marlin,jul-sept,0,-135.5,6.5
black-marlin,jul-sept,0,-133.5,6.5
black-marlin,jul-sept,0,-132.5,6.5
black-marlin,jul-sept,0,-131.5,6.5
black-marlin,jul-sept,0,-130.5,6.5
black-marlin,jul-sept,0,-129.5,6.5
black-marlin,jul-sept,0,-128.5,6.5
black-marlin,jul-sept,0,-123.5,6.5
black-marlin,jul-sept,0,-122.5,6.5
black-marlin,jul-sept,0,-118.5,6.5
black-marlin,jul-sept,0,-117.5,6.5
black-marlin,jul-sept,0,-116.5,6.5
black-marlin,jul-sept,0,-115.5,6.5
black-marlin,jul-sept,0,-110.5,6.5
black-marlin,jul-sept,0,-96.5,6.5
black-marlin,jul-sept,0,-95.5,6.5
black-marlin,jul-sept,0,-94.5,6.5
black-marlin,jul-sept,0,126.5,6.5
black-marlin,jul-sept,0,127.5,6.5
black-marlin,jul-sept,0,128.5,6.5
black-marlin,jul-sept,0,129.5,6.5
black-marlin,jul-sept,0,130.5,6.5
black-marlin,jul-sept,0,137.5,6.5
black-marlin,jul-sept,0,140.5,6.5
black-marlin,jul-sept,0,141.5,6.5
black-marlin,jul-sept,0,143.5,6.5
black-marlin,jul-sept,0,144.5,6.5
black-marlin,jul-sept,0,145.5,6.5
black-marlin,jul-sept,0,146.5,6.5
black-marlin,jul-sept,0,147.5,6.5
black-marlin,jul-sept,0,149.5,6.5
black-marlin,jul-sept,0,150.5,6.5
black-marlin,jul-sept,0,151.5,6.5
black-marlin,jul-sept,0,152.5,6.5
black-marlin,jul-sept,0,153.5,6.5
black-marlin,jul-sept,0,154.5,6.5
black-marlin,jul-sept,0,155.5,6.5
black-marlin,jul-sept,0,156.5,6.5
black-marlin,jul-sept,0,157.5,6.5
black-marlin,jul-sept,0,158.5,6.5
black-marlin,jul-sept,0,161.5,6.5
black-marlin,jul-sept,0,162.5,6.5
black-marlin,jul-sept,0,164.5,6.5
black-marlin,jul-sept,0,165.5,6.5
black-marlin,jul-sept,0,167.5,6.5
black-marlin,jul-sept,0,174.5,6.5
black-marlin,jul-sept,0,175.5,6.5
black-marlin,jul-sept,0,176.5,6.5
black-marlin,jul-sept,0,177.5,6.5
black-marlin,jul-sept,0,178.5,6.5
black-marlin,jul-sept,0,-176.5,7.5
black-marlin,jul-sept,0,-174.5,7.5
black-marlin,jul-sept,0,-173.5,7.5
black-marlin,jul-sept,0,-172.5,7.5
black-marlin,jul-sept,0,-171.5,7.5
black-marlin,jul-sept,0,-170.5,7.5
black-marlin,jul-sept,0,-169.5,7.5
black-marlin,jul-sept,0,-168.5,7.5
black-marlin,jul-sept,0,-167.5,7.5
black-marlin,jul-sept,0,-166.5,7.5
black-marlin,jul-sept,0,-165.5,7.5
black-marlin,jul-sept,0,-164.5,7.5
black-marlin,jul-sept,0,-161.5,7.5
black-marlin,jul-sept,0,-159.5,7.5
black-marlin,jul-sept,0,-158.5,7.5
black-marlin,jul-sept,0,-156.5,7.5
black-marlin,jul-sept,0,-155.5,7.5
black-marlin,jul-sept,0,-154.5,7.5
black-marlin,jul-sept,0,-153.5,7.5
black-marlin,jul-sept,0,-152.5,7.5
