species,season,abundance,longitude,latitude
black-marlin,jul-sept,0,-151.5,7.5
black-marlin,jul-sept,0,-150.5,7.5
black-marlin,jul-sept,0,-149.5,7.5
black-marlin,jul-sept,0,-148.5,7.5
black-marlin,jul-sept,0,-147.5,7.5
black-marlin,jul-sept,0,-146.5,7.5
black-marlin,jul-sept,0,-145.5,7.5
black-marlin,jul-sept,0,-144.5,7.5
black-marlin,jul-sept,0,-142.5,7.5
black-marlin,jul-sept,0,-137.5,7.5
black-marlin,jul-sept,0,-135.5,7.5
black-marlin,jul-sept,0,-134.5,7.5
black-marlin,jul-sept,0,-123.5,7.5
black-marlin,jul-sept,0,-122.5,7.5
black-marlin,jul-sept,0,-117.5,7.5
black-marlin,jul-sept,0,-116.5,7.5
black-marlin,jul-sept,0,108.5,7.5
black-marlin,jul-sept,0,109.5,7.5
black-marlin,jul-sept,0,126.5,7.5
black-marlin,jul-sept,0,127.5,7.5
black-marlin,jul-sept,0,129.5,7.5
black-marlin,jul-sept,0,131.5,7.5
black-marlin,jul-sept,0,132.5,7.5
black-marlin,jul-sept,0,133.5,7.5
black-marlin,jul-sept,0,135.5,7.5
black-marlin,jul-sept,0,136.5,7.5
black-marlin,jul-sept,0,137.5,7.5
black-marlin,jul-sept,0,139.5,7.5
black-marlin,jul-sept,0,140.5,7.5
black-marlin,jul-sept,0,141.5,7.5
black-marlin,jul-sept,0,142.5,7.5
black-marlin,jul-sept,0,143.5,7.5
black-marlin,jul-sept,0,144.5,7.5
black-marlin,jul-sept,0,145.5,7.5
black-marlin,jul-sept,0,146.5,7.5
black-marlin,jul-sept,0,147.5,7.5
black-marlin,jul-sept,0,149.5,7.5
black-marlin,jul-sept,0,150.5,7.5
black-marlin,jul-sept,0,151.5,7.5
black-marlin,jul-sept,0,152.5,7.5
black-marlin,jul-sept,0,153.5,7.5
black-marlin,jul-sept,0,154.5,7.5
black-marlin,jul-sept,0,155.5,7.5
black-marlin,jul-sept,0,156.5,7.5
black-marlin,jul-sept,0,157.5,7.5
black-marlin,jul-sept,0,158.5,7.5
black-marlin,jul-sept,0,164.5,7.5
black-marlin,jul-sept,0,166.5,7.5
black-marlin,jul-sept,0,174.5,7.5
black-marlin,jul-sept,0,176.5,7.5
black-marlin,jul-sept,0,177.5,7.5
black-marlin,jul-sept,0,178.5,7.5
black-marlin,jul-sept,0,179.5,7.5
black-marlin,jul-sept,0,-179.5,8.5
black-marlin,jul-sept,0,-178.5,8.5
black-marlin,jul-sept,0,-176.5,8.5
black-marlin,jul-sept,0,-172.5,8.5
black-marlin,jul-sept,0,-171.5,8.5
black-marlin,jul-sept,0,-170.5,8.5
black-marlin,jul-sept,0,-169.5,8.5
black-marlin,jul-sept,0,-168.5,8.5
black-marlin,jul-sept,0,-167.5,8.5
black-marlin,jul-sept,0,-166.5,8.5
black-marlin,jul-sept,0,-165.5,8.5
black-marlin,jul-sept,0,-163.5,8.5
black-marlin,jul-sept,0,-160.5,8.5
black-marlin,jul-sept,0,-159.5,8.5
black-marlin,jul-sept,0,-157.5,8.5
black-marlin,jul-sept,0,-156.5,8.5
black-marlin,jul-sept,0,-155.5,8.5
black-marlin,jul-sept,0,-154.5,8.5
black-marlin,jul-sept,0,-153.5,8.5
black-marlin,jul-sept,0,-152.5,8.5
black-marlin,jul-sept,0,-151.5,8.5
black-marlin,jul-sept,0,-149.5,8.5
black-marlin,jul-sept,0,-148.5,8.5
black-marlin,jul-sept,0,-147.5,8.5
black-marlin,jul-sept,0,-146.5,8.5
black-marlin,jul-sept,0,-144.5,8.5
black-marlin,jul-sept,0,-143.5,8.5
black-marlin,jul-sept,0,-142.5,8.5
black-marlin,jul-sept,0,-141.5,8.5
black-marlin,jul-sept,0,-139.5,8.5
black-marlin,jul-sept,0,-138.5,8.5
black-marlin,jul-sept,0,-137.5,8.5
black-marlin,jul-sept,0,-135.5,8.5
black-marlin,jul-sept,0,-134.5,8.5
black-marlin,jul-sept,0,-131.5,8.5
black-marlin,jul-sept,0,-130.5,8.5
black-marlin,jul-sept,0,-127.5,8.5
black-marlin,jul-sept,0,-123.5,8.5
black-marlin,jul-sept,0,-120.5,8.5
black-marlin,jul-sept,0,-38.5,8.5
black-marlin,jul-sept,0,-34.5,8.5
black-marlin,jul-sept,0,109.5,8.5
black-marlin,jul-sept,0,110.5,8.5
black-marlin,jul-sept,0,126.5,8.5
black-marlin,jul-sept,0,127.5,8.5
black-marlin,jul-sept,0,128.5,8.5
black-marlin,jul-sept,0,129.5,8.5
black-marlin,jul-sept,0,130.5,8.5
black-marlin,jul-sept,0,132.5,8.5
black-marlin,jul-sept,0,136.5,8.5
black-marlin,jul-sept,0,137.5,8.5
black-marlin,jul-sept,0,138.5,8.5
black-marlin,jul-sept,0,141.5,8.5
black-marlin,jul-sept,0,142.5,8.5
black-marlin,jul-sept,0,143.5,8.5
black-marlin,jul-sept,0,145.5,8.5
black-marlin,jul-sept,0,146.5,8.5
black-marlin,jul-sept,0,148.5,8.5
black-marlin,jul-sept,0,149.5,8.5
black-marlin,jul-sept,0,150.5,8.5
black-marlin,jul-sept,0,151.5,8.5
black-marlin,jul-sept,0,152.5,8.5
black-marlin,jul-sept,0,153.5,8.5
black-marlin,jul-sept,0,155.5,8.5
black-marlin,jul-sept,0,156.5,8.5
black-marlin,jul-sept,0,158.5,8.5
black-marlin,jul-sept,0,160.5,8.5
black-marlin,jul-sept,0,161.5,8.5
black-marlin,jul-sept,0,162.5,8.5
black-marlin,jul-sept,0,163.5,8.5
black-marlin,jul-sept,0,173.5,8.5
black-marlin,jul-sept,0,174.5,8.5
black-marlin,jul-sept,0,175.5,8.5
black-marlin,jul-sept,0,178.5,8.5
black-marlin,jul-sept,0,179.5,8.5
black-marlin,jul-sept,0,-179.5,9.5
black-marlin,jul-sept,0,-176.5,9.5
black-marlin,jul-sept,0,-172.5,9.5
black-marlin,jul-sept,0,-171.5,9.5
black-marlin,jul-sept,0,-169.5,9.5
black-marlin,jul-sept,0,-168.5,9.5
black-marlin,jul-sept,0,-165.5,9.5
black-marlin,jul-sept,0,-159.5,9.5
black-marlin,jul-sept,0,-158.5,9.5
black-marlin,jul-sept,0,-157.5,9.5
black-marlin,jul-sept,0,-156.5,9.5
black-marlin,jul-sept,0,-155.5,9.5
black-marlin,jul-sept,0,-154.5,9.5
black-marlin,jul-sept,0,-153.5,9.5
black-marlin,jul-sept,0,-151.5,9.5
black-marlin,jul-sept,0,-149.5,9.5
black-marlin,jul-sept,0,-148.5,9.5
black-marlin,jul-sept,0,-143.5,9.5
black-marlin,jul-sept,0,-105.5,9.5
black-marlin,jul-sept,0,-39.5,9.5
black-marlin,jul-sept,0,-38.5,9.5
black-marlin,jul-sept,0,-35.5,9.5
black-marlin,jul-sept,0,-34.5,9.5
black-marlin,jul-sept,0,111.5,9.5
black-marlin,jul-sept,0,126.5,9.5
black-marlin,jul-sept,1,127.5,9.5
black-marlin,jul-sept,0,128.5,9.5
black-marlin,jul-sept,0,129.5,9.5
black-marlin,jul-sept,0,130.5,9.5
black-marlin,jul-sept,0,131.5,9.5
black-marlin,jul-sept,0,132.5,9.5
black-marlin,jul-sept,0,134.5,9.5
black-marlin,jul-sept,0,135.5,9.5
black-marlin,jul-sept,0,136.5,9.5
black-marlin,jul-sept,0,141.5,9.5
black-marlin,jul-sept,0,142.5,9.5
black-marlin,jul-sept,0,143.5,9.5
black-marlin,jul-sept,0,146.5,9.5
black-marlin,jul-sept,0,147.5,9.5
black-marlin,jul-sept,0,148.5,9.5
black-marlin,jul-sept,0,149.5,9.5
black-marlin,jul-sept,0,150.5,9.5
black-marlin,jul-sept,0,151.5,9.5
black-marlin,jul-sept,0,152.5,9.5
black-marlin,jul-sept,0,153.5,9.5
black-marlin,jul-sept,0,154.5,9.5
black-marlin,jul-sept,0,155.5,9.5
black-marlin,jul-sept,0,156.5,9.5
black-marlin,jul-sept,0,157.5,9.5
black-marlin,jul-sept,0,158.5,9.5
black-marlin,jul-sept,0,159.5,9.5
black-marlin,jul-sept,0,162.5,9.5
black-marlin,jul-sept,0,163.5,9.5
black-marlin,jul-sept,0,175.5,9.5
black-marlin,jul-sept,0,176.5,9.5
black-marlin,jul-sept,0,177.5,9.5
black-marlin,jul-sept,0,178.5,9.5
black-marlin,jul-sept,0,-179.5,10.5
black-marlin,jul-sept,0,-178.5,10.5
black-marlin,jul-sept,0,-177.5,10.5
black-marlin,jul-sept,0,-176.5,10.5
black-marlin,jul-sept,0,-175.5,10.5
black-marlin,jul-sept,0,-173.5,10.5
black-marlin,jul-sept,0,-169.5,10.5
black-marlin,jul-sept,0,-167.5,10.5
black-marlin,jul-sept,0,-166.5,10.5
black-marlin,jul-sept,0,-165.5,10.5
black-marlin,jul-sept,0,-163.5,10.5
black-marlin,jul-sept,0,-162.5,10.5
black-marlin,jul-sept,0,-161.5,10.5
black-marlin,jul-sept,0,-159.5,10.5
black-marlin,jul-sept,0,-158.5,10.5
black-marlin,jul-sept,0,-157.5,10.5
black-marlin,jul-sept,0,-156.5,10.5
black-marlin,jul-sept,0,-149.5,10.5
black-marlin,jul-sept,0,-141.5,10.5
black-marlin,jul-sept,0,-123.5,10.5
black-marlin,jul-sept,0,-35.5,10.5
black-marlin,jul-sept,0,-34.5,10.5
black-marlin,jul-sept,0,-33.5,10.5
black-marlin,jul-sept,0,111.5,10.5
black-marlin,jul-sept,0,112.5,10.5
black-marlin,jul-sept,0,127.5,10.5
black-marlin,jul-sept,0,128.5,10.5
black-marlin,jul-sept,0,129.5,10.5
black-marlin,jul-sept,0,131.5,10.5
black-marlin,jul-sept,0,132.5,10.5
black-marlin,jul-sept,0,134.5,10.5
black-marlin,jul-sept,0,135.5,10.5
black-marlin,jul-sept,0,136.5,10.5
black-marlin,jul-sept,0,138.5,10.5
black-marlin,jul-sept,0,140.5,10.5
black-marlin,jul-sept,0,141.5,10.5
black-marlin,jul-sept,0,142.5,10.5
black-marlin,jul-sept,0,143.5,10.5
black-marlin,jul-sept,0,144.5,10.5
black-marlin,jul-sept,0,145.5,10.5
black-marlin,jul-sept,0,147.5,10.5
black-marlin,jul-sept,0,148.5,10.5
black-marlin,jul-sept,0,149.5,10.5
black-marlin,jul-sept,0,150.5,10.5
black-marlin,jul-sept,0,151.5,10.5
black-marlin,jul-sept,0,152.5,10.5
black-marlin,jul-sept,0,153.5,10.5
black-marlin,jul-sept,0,154.5,10.5
black-marlin,jul-sept,0,155.5,10.5
black-marlin,jul-sept,0,156.5,10.5
black-marlin,jul-sept,0,158.5,10.5
black-marlin,jul-sept,0,159.5,10.5
black-marlin,jul-sept,0,162.5,10.5
black-marlin,jul-sept,0,172.5,10.5
black-marlin,jul-sept,0,173.5,10.5
black-marlin,jul-sept,0,174.5,10.5
black-marlin,jul-sept,0,175.5,10.5
black-marlin,jul-sept,0,176.5,10.5
black-marlin,jul-sept,0,177.5,10.5
black-marlin,jul-sept,0,178.5,10.5
black-marlin,jul-sept,0,179.5,10.5
black-marlin,jul-sept,0,-179.5,11.5
black-marlin,jul-sept,0,-178.5,11.5
black-marlin,jul-sept,0,-177.5,11.5
black-marlin,jul-sept,0,-176.5,11.5
black-marlin,jul-sept,0,-175.5,11.5
black-marlin,jul-sept,0,-174.5,11.5
black-marlin,jul-sept,0,-173.5,11.5
black-marlin,jul-sept,0,-172.5,11.5
black-marlin,jul-sept,0,-171.5,11.5
black-marlin,jul-sept,0,-169.5,11.5
black-marlin,jul-sept,0,-168.5,11.5
black-marlin,jul-sept,0,-167.5,11.5
black-marlin,jul-sept,0,-166.5,11.5
black-marlin,jul-sept,0,-165.5,11.5
black-marlin,jul-sept,0,-164.5,11.5
black-marlin,jul-sept,0,-163.5,11.5
black-marlin,jul-sept,0,-162.5,11.5
black-marlin,jul-sept,0,-161.5,11.5
black-marlin,jul-sept,0,-160.5,11.5
black-marlin,jul-sept,0,-159.5,11.5
black-marlin,jul-sept,0,-158.5,11.5
black-marlin,jul-sept,0,-157.5,11.5
black-marlin,jul-sept,0,-155.5,11.5
black-marlin,jul-sept,0,-150.5,11.5
black-marlin,jul-sept,0,-138.5,11.5
black-marlin,jul-sept,0,-93.5,11.5
black-marlin,jul-sept,0,-34.5,11.5
black-marlin,jul-sept,0,112.5,11.5
black-marlin,jul-sept,0,113.5,11.5
black-marlin,jul-sept,0,126.5,11.5
black-marlin,jul-sept,0,127.5,11.5
black-marlin,jul-sept,0,128.5,11.5
black-marlin,jul-sept,0,129.5,11.5
black-marlin,jul-sept,0,130.5,11.5
black-marlin,jul-sept,0,131.5,11.5
black-marlin,jul-sept,0,132.5,11.5
black-marlin,jul-sept,0,134.5,11.5
black-marlin,jul-sept,0,137.5,11.5
black-marlin,jul-sept,0,140.5,11.5
black-marlin,jul-sept,0,141.5,11.5
black-marlin,jul-sept,0,142.5,11.5
black-marlin,jul-sept,0,143.5,11.5
black-marlin,jul-sept,0,144.5,11.5
black-marlin,jul-sept,0,145.5,11.5
black-marlin,jul-sept,0,146.5,11.5
black-marlin,jul-sept,0,147.5,11.5
black-marlin,jul-sept,0,148.5,11.5
black-marlin,jul-sept,0,149.5,11.5
black-marlin,jul-sept,0,150.5,11.5
black-marlin,jul-sept,0,151.5,11.5
black-marlin,jul-sept,0,153.5,11.5
black-marlin,jul-sept,0,154.5,11.5
black-marlin,jul-sept,0,157.5,11.5
black-marlin,jul-sept,0,159.5,11.5
black-marlin,jul-sept,0,160.5,11.5
black-marlin,jul-sept,0,169.5,11.5
black-marlin,jul-sept,0,170.5,11.5
black-marlin,jul-sept,0,171.5,11.5
black-marlin,jul-sept,0,173.5,11.5
black-marlin,jul-sept,0,174.5,11.5
black-marlin,jul-sept,0,175.5,11.5
black-marlin,jul-sept,0,176.5,11.5
black-marlin,jul-sept,0,177.5,11.5
black-marlin,jul-sept,0,179.5,11.5
black-marlin,jul-sept,0,-179.5,12.5
black-marlin,jul-sept,0,-178.5,12.5
black-marlin,jul-sept,0,-177.5,12.5
black-marlin,jul-sept,0,-176.5,12.5
black-marlin,jul-sept,0,-175.5,12.5
black-marlin,jul-sept,0,-174.5,12.5
black-marlin,jul-sept,0,-173.5,12.5
black-marlin,jul-sept,0,-172.5,12.5
black-marlin,jul-sept,0,-171.5,12.5
black-marlin,jul-sept,0,-170.5,12.5
black-marlin,jul-sept,0,-169.5,12.5
black-marlin,jul-sept,0,-168.5,12.5
black-marlin,jul-sept,0,-167.5,12.5
black-marlin,jul-sept,0,-166.5,12.5
black-marlin,jul-sept,0,-165.5,12.5
black-marlin,jul-sept,0,-164.5,12.5
black-marlin,jul-sept,0,-163.5,12.5
black-marlin,jul-sept,0,-162.5,12.5
black-marlin,jul-sept,0,-161.5,12.5
black-marlin,jul-sept,0,-160.5,12.5
black-marlin,jul-sept,0,-159.5,12.5
black-marlin,jul-sept,0,-158.5,12.5
black-marlin,jul-sept,0,-157.5,12.5
black-marlin,jul-sept,0,-156.5,12.5
black-marlin,jul-sept,0,-151.5,12.5
black-marlin,jul-sept,0,-142.5,12.5
black-marlin,jul-sept,0,-130.5,12.5
black-marlin,jul-sept,0,-125.5,12.5
black-marlin,jul-sept,0,-19.5,12.5
black-marlin,jul-sept,0,-18.5,12.5
black-marlin,jul-sept,0,-17.5,12.5
black-marlin,jul-sept,0,114.5,12.5
black-marlin,jul-sept,0,127.5,12.5
black-marlin,jul-sept,0,128.5,12.5
black-marlin,jul-sept,0,129.5,12.5
black-marlin,jul-sept,0,130.5,12.5
black-marlin,jul-sept,0,131.5,12.5
black-marlin,jul-sept,0,133.5,12.5
black-marlin,jul-sept,0,134.5,12.5
black-marlin,jul-sept,0,139.5,12.5
black-marlin,jul-sept,0,140.5,12.5
black-marlin,jul-sept,0,141.5,12.5
black-marlin,jul-sept,0,142.5,12.5
black-marlin,jul-sept,0,144.5,12.5
black-marlin,jul-sept,0,145.5,12.5
black-marlin,jul-sept,0,147.5,12.5
black-marlin,jul-sept,0,148.5,12.5
black-marlin,jul-sept,0,149.5,12.5
black-marlin,jul-sept,0,150.5,12.5
black-marlin,jul-sept,0,152.5,12.5
black-marlin,jul-sept,0,153.5,12.5
black-marlin,jul-sept,0,155.5,12.5
black-marlin,jul-sept,0,156.5,12.5
black-marlin,jul-sept,0,158.5,12.5
black-marlin,jul-sept,0,160.5,12.5
black-marlin,jul-sept,0,161.5,12.5
black-marlin,jul-sept,0,162.5,12.5
black-marlin,jul-sept,0,163.5,12.5
black-marlin,jul-sept,0,168.5,12.5
black-marlin,jul-sept,0,169.5,12.5
black-marlin,jul-sept,0,172.5,12.5
black-marlin,jul-sept,0,173.5,12.5
black-marlin,jul-sept,0,174.5,12.5
black-marlin,jul-sept,0,175.5,12.5
black-marlin,jul-sept,0,176.5,12.5
black-marlin,jul-sept,0,177.5,12.5
black-marlin,jul-sept,0,178.5,12.5
black-marlin,jul-sept,0,179.5,12.5
black-marlin,jul-sept,0,-179.5,13.5
black-marlin,jul-sept,0,-178.5,13.5
black-marlin,jul-sept,0,-177.5,13.5
black-marlin,jul-sept,0,-176.5,13.5
black-marlin,jul-sept,0,-175.5,13.5
black-marlin,jul-sept,0,-174.5,13.5
black-marlin,jul-sept,0,-173.5,13.5
black-marlin,jul-sept,0,-172.5,13.5
black-marlin,jul-sept,0,-171.5,13.5
black-marlin,jul-sept,0,-170.5,13.5
black-marlin,jul-sept,0,-169.5,13.5
black-marlin,jul-sept,0,-168.5,13.5
black-marlin,jul-sept,0,-167.5,13.5
black-marlin,jul-sept,0,-166.5,13.5
black-marlin,jul-sept,0,-165.5,13.5
black-marlin,jul-sept,0,-164.5,13.5
black-marlin,jul-sept,0,-163.5,13.5
black-marlin,jul-sept,0,-162.5,13.5
black-marlin,jul-sept,0,-161.5,13.5
black-marlin,jul-sept,0,-160.5,13.5
black-marlin,jul-sept,0,-159.5,13.5
black-marlin,jul-sept,0,-158.5,13.5
black-marlin,jul-sept,0,-157.5,13.5
black-marlin,jul-sept,0,-156.5,13.5
black-marlin,jul-sept,0,-152.5,13.5
black-marlin,jul-sept,0,-151.5,13.5
black-marlin,jul-sept,0,-34.5,13.5
black-marlin,jul-sept,0,114.5,13.5
black-marlin,jul-sept,0,115.5,13.5
black-marlin,jul-sept,0,127.5,13.5
black-marlin,jul-sept,0,128.5,13.5
black-marlin,jul-sept,0,129.5,13.5
black-marlin,jul-sept,0,130.5,13.5
black-marlin,jul-sept,0,131.5,13.5
black-marlin,jul-sept,0,133.5,13.5
black-marlin,jul-sept,0,134.5,13.5
black-marlin,jul-sept,0,135.5,13.5
black-marlin,jul-sept,0,136.5,13.5
black-marlin,jul-sept,0,139.5,13.5
black-marlin,jul-sept,0,140.5,13.5
black-marlin,jul-sept,0,141.5,13.5
black-marlin,jul-sept,0,142.5,13.5
black-marlin,jul-sept,0,143.5,13.5
black-marlin,jul-sept,0,145.5,13.5
black-marlin,jul-sept,0,146.5,13.5
black-marlin,jul-sept,0,147.5,13.5
black-marlin,jul-sept,0,148.5,13.5
black-marlin,jul-sept,0,149.5,13.5
black-marlin,jul-sept,0,150.5,13.5
black-marlin,jul-sept,0,152.5,13.5
black-marlin,jul-sept,0,153.5,13.5
black-marlin,jul-sept,0,157.5,13.5
black-marlin,jul-sept,0,160.5,13.5
black-marlin,jul-sept,0,165.5,13.5
black-marlin,jul-sept,0,166.5,13.5
black-marlin,jul-sept,0,167.5,13.5
black-marlin,jul-sept,0,168.5,13.5
black-marlin,jul-sept,0,170.5,13.5
black-marlin,jul-sept,0,172.5,13.5
black-marlin,jul-sept,0,173.5,13.5
black-marlin,jul-sept,0,174.5,13.5
black-marlin,jul-sept,0,175.5,13.5
black-marlin,jul-sept,0,177.5,13.5
black-marlin,jul-sept,0,178.5,13.5
black-marlin,jul-sept,0,179.5,13.5
black-marlin,jul-sept,0,-179.5,14.5
black-marlin,jul-sept,0,-177.5,14.5
black-marlin,jul-sept,0,-176.5,14.5
black-marlin,jul-sept,0,-175.5,14.5
black-marlin,jul-sept,0,-173.5,14.5
black-marlin,jul-sept,0,-171.5,14.5
black-marlin,jul-sept,0,-170.5,14.5
black-marlin,jul-sept,0,-169.5,14.5
black-marlin,jul-sept,0,-168.5,14.5
black-marlin,jul-sept,0,-165.5,14.5
black-marlin,jul-sept,0,-164.5,14.5
black-marlin,jul-sept,0,-163.5,14.5
black-marlin,jul-sept,0,-162.5,14.5
black-marlin,jul-sept,0,-161.5,14.5
black-marlin,jul-sept,0,-160.5,14.5
black-marlin,jul-sept,0,-159.5,14.5
black-marlin,jul-sept,0,-158.5,14.5
black-marlin,jul-sept,0,-157.5,14.5
black-marlin,jul-sept,0,-156.5,14.5
black-marlin,jul-sept,0,-155.5,14.5
black-marlin,jul-sept,0,-154.5,14.5
black-marlin,jul-sept,0,-152.5,14.5
black-marlin,jul-sept,0,-147.5,14.5
black-marlin,jul-sept,0,-25.5,14.5
black-marlin,jul-sept,0,115.5,14.5
black-marlin,jul-sept,0,116.5,14.5
black-marlin,jul-sept,0,127.5,14.5
black-marlin,jul-sept,0,128.5,14.5
black-marlin,jul-sept,0,129.5,14.5
black-marlin,jul-sept,0,130.5,14.5
black-marlin,jul-sept,0,131.5,14.5
black-marlin,jul-sept,0,133.5,14.5
black-marlin,jul-sept,0,134.5,14.5
black-marlin,jul-sept,0,135.5,14.5
black-marlin,jul-sept,0,137.5,14.5
black-marlin,jul-sept,0,139.5,14.5
black-marlin,jul-sept,0,140.5,14.5
black-marlin,jul-sept,0,142.5,14.5
black-marlin,jul-sept,0,143.5,14.5
black-marlin,jul-sept,0,147.5,14.5
black-marlin,jul-sept,0,148.5,14.5
black-marlin,jul-sept,0,149.5,14.5
black-marlin,jul-sept,0,150.5,14.5
black-marlin,jul-sept,0,152.5,14.5
black-marlin,jul-sept,0,153.5,14.5
black-marlin,jul-sept,0,162.5,14.5
black-marlin,jul-sept,0,165.5,14.5
black-marlin,jul-sept,0,171.5,14.5
black-marlin,jul-sept,0,172.5,14.5
black-marlin,jul-sept,0,173.5,14.5
black-marlin,jul-sept,0,174.5,14.5
black-marlin,jul-sept,0,175.5,14.5
black-marlin,jul-sept,0,176.5,14.5
black-marlin,jul-sept,0,177.5,14.5
black-marlin,jul-sept,0,178.5,14.5
black-marlin,jul-sept,0,-177.5,15.5
black-marlin,jul-sept,0,-176.5,15.5
black-marlin,jul-sept,0,-171.5,15.5
black-marlin,jul-sept,0,-170.5,15.5
black-marlin,jul-sept,0,-169.5,15.5
black-marlin,jul-sept,0,-167.5,15.5
black-marlin,jul-sept,0,-166.5,15.5
black-marlin,jul-sept,0,-164.5,15.5
black-marlin,jul-sept,0,-163.5,15.5
black-marlin,jul-sept,0,-162.5,15.5
black-marlin,jul-sept,0,-161.5,15.5
black-marlin,jul-sept,0,-160.5,15.5
black-marlin,jul-sept,0,-159.5,15.5
black-marlin,jul-sept,0,-158.5,15.5
black-marlin,jul-sept,0,-157.5,15.5
black-marlin,jul-sept,0,-156.5,15.5
black-marlin,jul-sept,0,-155.5,15.5
black-marlin,jul-sept,0,-154.5,15.5
black-marlin,jul-sept,0,-152.5,15.5
black-marlin,jul-sept,0,-126.5,15.5
black-marlin,jul-sept,0,-35.5,15.5
black-marlin,jul-sept,0,-24.5,15.5
black-marlin,jul-sept,0,115.5,15.5
black-marlin,jul-sept,0,116.5,15.5
black-marlin,jul-sept,0,117.5,15.5
black-marlin,jul-sept,0,127.5,15.5
black-marlin,jul-sept,0,128.5,15.5
black-marlin,jul-sept,0,129.5,15.5
black-marlin,jul-sept,0,130.5,15.5
black-marlin,jul-sept,0,131.5,15.5
black-marlin,jul-sept,0,132.5,15.5
black-marlin,jul-sept,0,133.5,15.5
black-marlin,jul-sept,0,139.5,15.5
black-marlin,jul-sept,0,140.5,15.5
black-marlin,jul-sept,0,141.5,15.5
black-marlin,jul-sept,0,142.5,15.5
black-marlin,jul-sept,0,143.5,15.5
black-marlin,jul-sept,0,144.5,15.5
black-marlin,jul-sept,0,145.5,15.5
black-marlin,jul-sept,0,146.5,15.5
black-marlin,jul-sept,0,147.5,15.5
black-marlin,jul-sept,0,148.5,15.5
black-marlin,jul-sept,0,149.5,15.5
black-marlin,jul-sept,0,151.5,15.5
black-marlin,jul-sept,0,154.5,15.5
black-marlin,jul-sept,0,156.5,15.5
black-marlin,jul-sept,0,157.5,15.5
black-marlin,jul-sept,0,159.5,15.5
black-marlin,jul-sept,0,164.5,15.5
black-marlin,jul-sept,0,167.5,15.5
black-marlin,jul-sept,0,168.5,15.5
black-marlin,jul-sept,0,170.5,15.5
black-marlin,jul-sept,0,171.5,15.5
black-marlin,jul-sept,0,173.5,15.5
black-marlin,jul-sept,0,174.5,15.5
black-marlin,jul-sept,0,175.5,15.5
black-marlin,jul-sept,0,177.5,15.5
black-marlin,jul-sept,0,178.5,15.5
black-marlin,jul-sept,0,179.5,15.5
black-marlin,jul-sept,0,-179.5,16.5
black-marlin,jul-sept,0,-175.5,16.5
black-marlin,jul-sept,0,-174.5,16.5
black-marlin,jul-sept,0,-172.5,16.5
black-marlin,jul-sept,0,-166.5,16.5
black-marlin,jul-sept,0,-163.5,16.5
